alpha_sorted,cdf
0.24822437694680416,0.0005200000000000001
0.24829865785947897,0.0005250000000000001
0.248659131480523,0.0005300000000000001
0.24926049309682305,0.000535
0.24962454310394114,0.00054
0.24983234828315984,0.000545
0.2498351641277182,0.00055
0.24993607350524988,0.000555
0.25014089851610766,0.0005600000000000001
0.25019965473462225,0.0005650000000000001
0.25023580867452716,0.0005700000000000001
0.25026785997228135,0.0005750000000000001
0.25027151144069143,0.00058
0.2502941311354736,0.000585
0.2504672526323165,0.00059
0.2505344210596077,0.000595
0.25121062932114296,0.0006000000000000001
0.25133509371804424,0.0006050000000000001
0.25198076293334287,0.0006100000000000001
0.25239145899365256,0.0006150000000000001
0.25263786902452506,0.00062
0.2528625143226682,0.000625
0.2528930720328958,0.00063
0.25314367393335513,0.000635
0.2531894571596585,0.00064
0.2533822908834801,0.0006450000000000001
0.253408569975819,0.0006500000000000001
0.25360734105366545,0.0006550000000000001
0.2537271650454606,0.0006600000000000001
0.2541017866380652,0.000665
0.2542713912874763,0.00067
0.25453735676168737,0.000675
0.2545583891829339,0.00068
0.2548777670134761,0.0006850000000000001
0.25488896559598656,0.0006900000000000001
0.2553171952068727,0.0006950000000000001
0.25584550129746164,0.0007000000000000001
0.25590887412978963,0.000705
0.25627835466279797,0.00071
0.2565755910052132,0.000715
0.25662078950615946,0.00072
0.25671687352418954,0.0007250000000000001
0.25710572183041486,0.0007300000000000001
0.2572902223554624,0.0007350000000000001
0.25730464562267125,0.0007400000000000001
0.2574764303235335,0.0007450000000000001
0.2575500739571484,0.00075
0.25764534598474265,0.000755
0.25793716494652363,0.00076
0.2584041437964062,0.0007650000000000001
0.2586453113431547,0.0007700000000000001
0.25872070548363424,0.0007750000000000001
0.2590055439206013,0.0007800000000000001
0.25903566983884324,0.0007850000000000001
0.2591546227681807,0.00079
0.2595515941641834,0.000795
0.2596384105599511,0.0008
0.2596738241651285,0.000805
0.2596887492607334,0.0008100000000000001
0.25975798427162283,0.0008150000000000001
0.2599152198592485,0.0008200000000000001
0.26020162943680253,0.0008250000000000001
0.2602658644962122,0.0008300000000000001
0.26052182732989043,0.000835
0.26067478470080535,0.00084
0.2607113097633507,0.000845
0.26075374325029516,0.0008500000000000001
0.260812335394717,0.0008550000000000001
0.2609961622453215,0.0008600000000000001
0.26128361272146927,0.0008650000000000001
0.26140373670743383,0.0008700000000000001
0.2614559381329008,0.000875
0.2615340721517815,0.00088
0.26159678384904267,0.000885
0.2616395036944623,0.0008900000000000001
0.2617135427714936,0.0008950000000000001
