alpha_sorted,cdf
0.537928295436441,0.00032500000000000004
0.538249022560269,0.00033000000000000005
0.5384513628173023,0.000335
0.5385710213267596,0.00034
0.5389465847775402,0.00034500000000000004
0.5390546668953802,0.00035000000000000005
0.5392034668677993,0.000355
0.5394249256759563,0.00036
0.5395271042403315,0.00036500000000000004
0.5398462885228816,0.00037000000000000005
0.5400689069846389,0.000375
0.5408332740537962,0.00038
0.5410845239296812,0.00038500000000000003
0.5415782592895072,0.00039000000000000005
0.5416291379387583,0.000395
0.5416427946883525,0.0004
0.5422500446434122,0.00040500000000000003
0.5426208263821439,0.00041000000000000005
0.542808381125546,0.00041500000000000006
0.5430903375804035,0.00042
0.5440154880138597,0.00042500000000000003
0.5444807243493367,0.00043000000000000004
0.5445216753243496,0.00043500000000000006
0.5485027984422174,0.00044
0.5486559238622037,0.00044500000000000003
0.5486627269089731,0.00045000000000000004
0.5490320357256552,0.00045500000000000006
0.549338915661608,0.00046
0.549677998502538,0.000465
0.5509025349180627,0.00047000000000000004
0.5509167813400321,0.00047500000000000005
0.5511558906963938,0.00048000000000000007
0.551415798249503,0.000485
0.5517610593119198,0.0004900000000000001
0.5525611124353438,0.000495
0.5541937660007472,0.0005
0.554260551301543,0.000505
0.5546868808275267,0.00051
0.5547542973147279,0.000515
0.5548688234770809,0.0005200000000000001
0.5549329489086008,0.0005250000000000001
0.5552466319353796,0.0005300000000000001
0.5555190506237687,0.000535
0.5557933908597782,0.00054
0.5560684817798952,0.000545
0.5561784179660847,0.00055
0.556819961761017,0.000555
0.557248988462746,0.0005600000000000001
0.5573986945284373,0.0005650000000000001
0.5575414746139269,0.0005700000000000001
0.5580362123584012,0.0005750000000000001
0.5582165212805664,0.00058
0.5582519105180381,0.000585
0.5584577510670985,0.00059
0.55875866619866,0.000595
0.5588590231002323,0.0006000000000000001
0.5594134943125001,0.0006050000000000001
0.5594371838016527,0.0006100000000000001
0.5598637411079974,0.0006150000000000001
0.5599709704214312,0.00062
0.5599902665181966,0.000625
0.5599903521054228,0.00063
0.5600197023257102,0.000635
0.5603876212919255,0.00064
0.5604888821461597,0.0006450000000000001
0.5616156619829787,0.0006500000000000001
0.5617949256599504,0.0006550000000000001
0.5621019152396355,0.0006600000000000001
0.5622672514114588,0.000665
0.5623779991173133,0.00067
0.5625578816185544,0.000675
0.5626975109844469,0.00068
0.5627309174737531,0.0006850000000000001
0.5629603569358393,0.0006900000000000001
0.5631224920346531,0.0006950000000000001
0.5635765273535881,0.0007000000000000001
0.5636227022251942,0.000705
0.563806875523964,0.00071
0.5638520176521091,0.000715
0.5640169858644047,0.00072
0.5640476035754322,0.0007250000000000001
0.5640735745271426,0.0007300000000000001
0.5640993413341274,0.0007350000000000001
0.5641623032465161,0.0007400000000000001
0.5648256330109824,0.0007450000000000001
0.5649052234660987,0.00075
0.565292237245661,0.000755
0.5652932080944286,0.00076
0.5654384093952499,0.0007650000000000001
0.565690473427808,0.0007700000000000001
0.5657602069754742,0.0007750000000000001
