R_Ang,d_Ang,ratio
3.422110552763819,0.03015075376884422,0.9999708908844815
3.457286432160804,0.03015075376884422,0.9999714801937879
3.492462311557789,0.03015075376884422,0.9999720517870044
3.527638190954774,0.03015075376884422,0.9999726063671943
3.5628140703517586,0.03015075376884422,0.9999731446028866
3.5979899497487438,0.03015075376884422,0.9999736671300935
3.6331658291457285,0.03015075376884422,0.9999741745541892
3.6683417085427137,0.03015075376884422,0.999974667451664
3.7035175879396984,0.03015075376884422,0.999975146371762
3.7386934673366836,0.03015075376884422,0.9999756118380144
3.7738693467336684,0.03015075376884422,0.9999760643496667
3.809045226130653,0.03015075376884422,0.999976504383021
3.8442211055276383,0.03015075376884422,0.9999769323926884
3.879396984924623,0.03015075376884422,0.9999773488127636
3.914572864321608,0.03015075376884422,0.9999777540579281
3.949748743718593,0.03015075376884422,0.9999781485244794
3.984924623115578,0.03015075376884422,0.9999785325913035
4.0201005025125625,0.03015075376884422,0.9999789066207825
4.055276381909548,0.03015075376884422,0.9999792709596513
4.090452261306533,0.03015075376884422,0.999979625939801
4.125628140703517,0.03015075376884422,0.9999799718790351
4.160804020100502,0.03015075376884422,0.99998030908178
4.1959798994974875,0.03015075376884422,0.9999806378397569
4.231155778894472,0.03015075376884422,0.9999809584326114
4.266331658291457,0.03015075376884422,0.9999812711285085
4.301507537688442,0.03015075376884422,0.9999815761846943
4.336683417085427,0.03015075376884422,0.9999818738480245
4.371859296482413,0.03015075376884422,0.9999821643554648
4.407035175879397,0.03015075376884422,0.9999824479345609
4.442211055276382,0.03015075376884422,0.999982724803887
4.477386934673367,0.03015075376884422,0.9999829951734637
4.5125628140703515,0.03015075376884422,0.9999832592451596
4.547738693467337,0.03015075376884422,0.9999835172130663
4.582914572864322,0.03015075376884422,0.9999837692638549
4.618090452261306,0.03015075376884422,0.9999840155771162
4.653266331658291,0.03015075376884422,0.9999842563256772
4.688442211055277,0.03015075376884422,0.9999844916759073
4.723618090452261,0.03015075376884422,0.9999847217880034
4.758793969849246,0.03015075376884422,0.9999849468162657
4.793969849246231,0.03015075376884422,0.9999851669093528
4.829145728643216,0.03015075376884422,0.9999853822105293
4.864321608040201,0.03015075376884422,0.9999855928578997
4.899497487437186,0.03015075376884422,0.9999857989846276
4.934673366834171,0.03015075376884422,0.9999860007191483
4.969849246231156,0.03015075376884422,0.9999861981853682
5.005025125628141,0.03015075376884422,0.9999863915028545
5.040201005025126,0.03015075376884422,0.9999865807870172
5.075376884422111,0.03015075376884422,0.9999867661492806
5.110552763819095,0.03015075376884422,0.9999869476972474
5.1457286432160805,0.03015075376884422,0.9999871255348566
5.180904522613066,0.03015075376884422,0.999987299762529
5.21608040201005,0.03015075376884422,0.9999874704773122
5.251256281407035,0.03015075376884422,0.9999876377730138
5.28643216080402,0.03015075376884422,0.9999878017403304
5.321608040201005,0.03015075376884422,0.999987962466972
5.35678391959799,0.03015075376884422,0.9999881200377784
5.391959798994975,0.03015075376884422,0.9999882745348302
5.427135678391959,0.03015075376884422,0.9999884260375576
5.4623115577889445,0.03015075376884422,0.9999885746228412
5.49748743718593,0.03015075376884422,0.9999887203651092
5.532663316582914,0.03015075376884422,0.9999888633364332
5.5678391959799,0.03015075376884422,0.9999890036066136
5.603015075376884,0.03015075376884422,0.9999891412432673
5.638190954773869,0.03015075376884422,0.9999892763119091
5.673366834170855,0.03015075376884422,0.9999894088760287
5.708542713567839,0.03015075376884422,0.9999895389971657
5.743718592964824,0.03015075376884422,0.999989666734981
5.778894472361809,0.03015075376884422,0.999989792147326
5.814070351758794,0.03015075376884422,0.999989915290306
5.849246231155779,0.03015075376884422,0.9999900362183463
5.884422110552764,0.03015075376884422,0.9999901549842488
5.919597989949748,0.03015075376884422,0.9999902716392522
5.954773869346734,0.03015075376884422,0.9999903862330859
5.989949748743719,0.03015075376884422,0.9999904988140231
6.025125628140703,0.03015075376884422,0.9999906094289335
6.060301507537688,0.03015075376884422,0.9999907181233284
6.0954773869346734,0.03015075376884422,0.9999908249414111
6.130653266331658,0.03015075376884422,0.999990929926121
6.165829145728644,0.03015075376884422,0.9999910331191744
6.201005025125628,0.03015075376884422,0.9999911345611092
6.236180904522612,0.03015075376884422,0.9999912342913224
6.2713567839195985,0.03015075376884422,0.9999913323481102
6.306532663316583,0.03015075376884422,0.9999914287687032
6.341708542713568,0.03015075376884422,0.9999915235893017
6.376884422110553,0.03015075376884422,0.9999916168451114
6.4120603015075375,0.03015075376884422,0.9999917085703749
6.447236180904523,0.03015075376884422,0.9999917987984025
6.482412060301508,0.03015075376884422,0.9999918875616041
6.517587939698492,0.03015075376884422,0.9999919748915163
6.552763819095477,0.03015075376884422,0.9999920608188324
6.5879396984924625,0.03015075376884422,0.9999921453734287
6.623115577889447,0.03015075376884422,0.9999922285843893
6.658291457286432,0.03015075376884422,0.9999923104800326
6.693467336683417,0.03015075376884422,0.9999923910879348
6.7286432160804015,0.03015075376884422,0.9999924704349535
6.763819095477387,0.03015075376884422,0.9999925485472497
6.798994974874372,0.03015075376884422,0.9999926254503083
6.834170854271356,0.03015075376884422,0.9999927011689619
6.869346733668342,0.03015075376884422,0.9999927757274074
6.9045226130653266,0.03015075376884422,0.9999928491492273
6.939698492462312,0.03015075376884422,0.999992921457409
6.974874371859297,0.03015075376884422,0.99999299267436
7.010050251256281,0.03015075376884422,0.9999930628219283
7.045226130653266,0.03015075376884422,0.9999931319214176
7.080402010050252,0.03015075376884422,0.9999931999936028
7.115577889447236,0.03015075376884422,0.9999932670587484
7.150753768844221,0.03015075376884422,0.9999933331366198
7.185929648241206,0.03015075376884422,0.9999933982465011
7.221105527638191,0.03015075376884422,0.999993462407207
7.256281407035176,0.03015075376884422,0.9999935256370983
7.291457286432161,0.03015075376884422,0.999993587954093
7.326633165829145,0.03015075376884422,0.9999936493756808
7.36180904522613,0.03015075376884422,0.9999937099189339
7.396984924623116,0.03015075376884422,0.9999937696005198
7.432160804020101,0.03015075376884422,0.9999938284367123
7.467336683417085,0.03015075376884422,0.9999938864434034
7.50251256281407,0.03015075376884422,0.9999939436361132
7.5376884422110555,0.03015075376884422,0.99999400003
7.57286432160804,0.03015075376884422,0.9999940556398713
7.608040201005025,0.03015075376884422,0.9999941104801933
7.64321608040201,0.03015075376884422,0.9999941645650996
7.678391959798995,0.03015075376884422,0.9999942179084012
7.71356783919598,0.03015075376884422,0.9999942705235945
7.748743718592965,0.03015075376884422,0.9999943224238708
7.78391959798995,0.03015075376884422,0.9999943736221234
7.819095477386934,0.03015075376884422,0.9999944241309568
7.8542713567839195,0.03015075376884422,0.9999944739626937
7.889447236180905,0.03015075376884422,0.9999945231293825
7.924623115577889,0.03015075376884422,0.9999945716428048
7.959798994974874,0.03015075376884422,0.9999946195144829
7.994974874371859,0.03015075376884422,0.9999946667556858
8.030150753768844,0.03015075376884422,0.9999947133774363
8.065326633165828,0.03015075376884422,0.9999947593905171
8.100502512562814,0.03015075376884422,0.9999948048054779
8.1356783919598,0.03015075376884422,0.9999948496326404
8.170854271356784,0.03015075376884422,0.9999948938821049
8.206030150753769,0.03015075376884422,0.9999949375637551
8.241206030150753,0.03015075376884422,0.9999949806872648
8.276381909547737,0.03015075376884422,0.9999950232621025
8.311557788944723,0.03015075376884422,0.9999950652975365
8.34673366834171,0.03015075376884422,0.9999951068026409
8.381909547738694,0.03015075376884422,0.9999951477862989
8.417085427135678,0.03015075376884422,0.9999951882572091
8.452261306532662,0.03015075376884422,0.9999952282238893
8.487437185929648,0.03015075376884422,0.999995267694681
8.522613065326633,0.03015075376884422,0.9999953066777546
8.557788944723619,0.03015075376884422,0.9999953451811116
8.592964824120603,0.03015075376884422,0.9999953832125915
8.628140703517587,0.03015075376884422,0.9999954207798732
8.663316582914572,0.03015075376884422,0.9999954578904813
8.698492462311558,0.03015075376884422,0.9999954945517867
8.733668341708544,0.03015075376884422,0.9999955307710141
8.768844221105528,0.03015075376884422,0.9999955665552421
8.804020100502512,0.03015075376884422,0.9999956019114092
8.839195979899497,0.03015075376884422,0.9999956368463156
8.874371859296481,0.03015075376884422,0.9999956713666273
8.909547738693467,0.03015075376884422,0.9999957054788784
8.944723618090453,0.03015075376884422,0.9999957391894756
8.979899497487438,0.03015075376884422,0.9999957725046992
9.015075376884422,0.03015075376884422,0.9999958054307089
9.050251256281406,0.03015075376884422,0.9999958379735432
9.085427135678392,0.03015075376884422,0.9999958701391248
9.120603015075377,0.03015075376884422,0.999995901933263
9.155778894472363,0.03015075376884422,0.9999959333616544
9.190954773869347,0.03015075376884422,0.999995964429887
9.226130653266331,0.03015075376884422,0.9999959951434441
9.261306532663315,0.03015075376884422,0.999996025507703
9.296482412060302,0.03015075376884422,0.9999960555279401
9.331658291457288,0.03015075376884422,0.9999960852093336
9.366834170854272,0.03015075376884422,0.9999961145569632
9.402010050251256,0.03015075376884422,0.9999961435758151
9.43718592964824,0.03015075376884422,0.9999961722707813
9.472361809045225,0.03015075376884422,0.9999962006466638
9.507537688442211,0.03015075376884422,0.9999962287081768
9.542713567839197,0.03015075376884422,0.999996256459946
9.577889447236181,0.03015075376884422,0.9999962839065144
9.613065326633166,0.03015075376884422,0.9999963110523401
9.64824120603015,0.03015075376884422,0.9999963379018009
9.683417085427136,0.03015075376884422,0.9999963644591954
9.71859296482412,0.03015075376884422,0.9999963907287446
9.753768844221106,0.03015075376884422,0.9999964167145932
9.78894472361809,0.03015075376884422,0.9999964424208115
9.824120603015075,0.03015075376884422,0.9999964678513972
9.85929648241206,0.03015075376884422,0.9999964930102772
9.894472361809045,0.03015075376884422,0.9999965179013083
9.929648241206031,0.03015075376884422,0.9999965425282787
9.964824120603016,0.03015075376884422,0.9999965668949108
10.0,0.03015075376884422,0.9999965910048613
3.0,0.04020100502512563,0.9999326654116389
3.0351758793969847,0.04020100502512563,0.9999342170180706
3.07035175879397,0.04020100502512563,0.9999357156058526
3.1055276381909547,0.04020100502512563,0.9999371635632562
3.14070351758794,0.04020100502512563,0.9999385631455777
3.1758793969849246,0.04020100502512563,0.9999399164839226
3.2110552763819094,0.04020100502512563,0.9999412255933247
3.2462311557788945,0.04020100502512563,0.9999424923802492
3.2814070351758793,0.04020100502512563,0.9999437186495372
3.3165829145728645,0.04020100502512563,0.9999449061108383
3.351758793969849,0.04020100502512563,0.9999460563845712
3.3869346733668344,0.04020100502512563,0.999947171007456
3.422110552763819,0.04020100502512563,0.999948251437646
3.457286432160804,0.04020100502512563,0.9999492990595037
3.492462311557789,0.04020100502512563,0.9999503151880316
3.527638190954774,0.04020100502512563,0.9999513010730051
3.5628140703517586,0.04020100502512563,0.999952257902814
3.5979899497487438,0.04020100502512563,0.9999531868080471
3.6331658291457285,0.04020100502512563,0.9999540888648326
3.6683417085427137,0.04020100502512563,0.999954965097955
3.7035175879396984,0.04020100502512563,0.9999558164837691
3.7386934673366836,0.04020100502512563,0.9999566439529188
3.7738693467336684,0.04020100502512563,0.9999574483928827
3.809045226130653,0.04020100502512563,0.999958230650352
3.8442211055276383,0.04020100502512563,0.9999589915334636
3.879396984924623,0.04020100502512563,0.9999597318138834
3.914572864321608,0.04020100502512563,0.9999604522287672
3.949748743718593,0.04020100502512563,0.9999611534825931
3.984924623115578,0.04020100502512563,0.9999618362488872
4.0201005025125625,0.04020100502512563,0.9999625011718408
4.055276381909548,0.04020100502512563,0.9999631488678281
4.090452261306533,0.04020100502512563,0.9999637799268377
4.125628140703517,0.04020100502512563,0.9999643949138156
4.160804020100502,0.04020100502512563,0.9999649943699298
4.1959798994974875,0.04020100502512563,0.9999655788137618
4.231155778894472,0.04020100502512563,0.9999661487424276
4.266331658291457,0.04020100502512563,0.9999667046326358
4.301507537688442,0.04020100502512563,0.9999672469416846
4.336683417085427,0.04020100502512563,0.9999677761084027
4.371859296482413,0.04020100502512563,0.9999682925540361
4.407035175879397,0.04020100502512563,0.9999687966830888
4.442211055276382,0.04020100502512563,0.9999692888841131
4.477386934673367,0.04020100502512563,0.9999697695304592
4.5125628140703515,0.04020100502512563,0.9999702389809839
4.547738693467337,0.04020100502512563,0.9999706975807201
4.582914572864322,0.04020100502512563,0.999971145661511
4.618090452261306,0.04020100502512563,0.9999715835426097
4.653266331658291,0.04020100502512563,0.9999720115312501
4.688442211055277,0.04020100502512563,0.9999724299231839
4.723618090452261,0.04020100502512563,0.9999728390031924
4.758793969849246,0.04020100502512563,0.9999732390455714
4.793969849246231,0.04020100502512563,0.9999736303145912
4.829145728643216,0.04020100502512563,0.9999740130649323
4.864321608040201,0.04020100502512563,0.9999743875421012
4.899497487437186,0.04020100502512563,0.9999747539828228
4.934673366834171,0.04020100502512563,0.999975112615416
4.969849246231156,0.04020100502512563,0.9999754636601478
5.005025125628141,0.04020100502512563,0.9999758073295734
5.040201005025126,0.04020100502512563,0.9999761438288564
5.075376884422111,0.04020100502512563,0.9999764733560764
5.110552763819095,0.04020100502512563,0.999976796102519
5.1457286432160805,0.04020100502512563,0.9999771122529559
5.180904522613066,0.04020100502512563,0.9999774219859063
5.21608040201005,0.04020100502512563,0.9999777254738911
5.251256281407035,0.04020100502512563,0.9999780228836728
5.28643216080402,0.04020100502512563,0.9999783143764847
5.321608040201005,0.04020100502512563,0.9999786001082485
5.35678391959799,0.04020100502512563,0.9999788802297835
5.391959798994975,0.04020100502512563,0.999979154887007
5.427135678391959,0.04020100502512563,0.9999794242211215
5.4623115577889445,0.04020100502512563,0.9999796883687985
5.49748743718593,0.04020100502512563,0.9999799474623519
5.532663316582914,0.04020100502512563,0.9999802016299012
5.5678391959799,0.04020100502512563,0.9999804509955333
5.603015075376884,0.04020100502512563,0.999980695679452
5.638190954773869,0.04020100502512563,0.9999809357981232
5.673366834170855,0.04020100502512563,0.9999811714644131
5.708542713567839,0.04020100502512563,0.9999814027877224
5.743718592964824,0.04020100502512563,0.9999816298741114
5.778894472361809,0.04020100502512563,0.9999818528264228
5.814070351758794,0.04020100502512563,0.9999820717443971
5.849246231155779,0.04020100502512563,0.9999822867247861
5.884422110552764,0.04020100502512563,0.9999824978614577
5.919597989949748,0.04020100502512563,0.9999827052454991
5.954773869346734,0.04020100502512563,0.9999829089653162
5.989949748743719,0.04020100502512563,0.9999831091067253
6.025125628140703,0.04020100502512563,0.9999833057530462
6.060301507537688,0.04020100502512563,0.9999834989851879
6.0954773869346734,0.04020100502512563,0.9999836888817304
6.130653266331658,0.04020100502512563,0.9999838755190071
6.165829145728644,0.04020100502512563,0.9999840589711795
6.201005025125628,0.04020100502512563,0.9999842393103122
6.236180904522612,0.04020100502512563,0.9999844166064435
6.2713567839195985,0.04020100502512563,0.9999845909276521
