R_Ang,epsr,alpha_kcal_per_mol_per_e
9.434343434343434,12.363636363636363,0.15087625827694334
9.505050505050505,12.363636363636363,0.14863990211584568
9.575757575757574,12.363636363636363,0.1464529023632266
9.646464646464647,12.363636363636363,0.14431381723685333
9.717171717171716,12.363636363636363,0.14222125721863368
9.787878787878787,12.363636363636363,0.14017388279751897
9.858585858585858,12.363636363636363,0.13817040232531702
9.929292929292929,12.363636363636363,0.13620956997900338
10.0,12.363636363636363,0.13429018382352942
3.0,12.545454545454545,1.4704883252818035
3.0707070707070705,12.545454545454545,1.40354813760369
3.1414141414141414,12.545454545454545,1.3410769603786417
3.212121212121212,12.545454545454545,1.2826856600290992
3.282828282828283,12.545454545454545,1.2280265532287111
3.3535353535353534,12.545454545454545,1.1767882193059824
3.4242424242424243,12.545454545454545,1.1286910545921338
3.494949494949495,12.545454545454545,1.0834834498712171
3.5656565656565657,12.545454545454545,1.0409384930846297
3.6363636363636362,12.545454545454545,1.0008511163949276
3.707070707070707,12.545454545454545,0.9630356204647937
3.7777777777777777,12.545454545454545,0.9273235200090267
3.8484848484848486,12.545454545454545,0.8935616638407189
3.919191919191919,12.545454545454545,0.8616105901582435
3.9898989898989896,12.545454545454545,0.8313430840236028
4.0606060606060606,12.545454545454545,0.8026429091160033
4.1313131313131315,12.545454545454545,0.7754036901069613
4.202020202020202,12.545454545454545,0.7495279255546331
4.2727272727272725,12.545454545454545,0.7249261141837412
4.343434343434343,12.545454545454545,0.7015159799068827
4.414141414141414,12.545454545454545,0.6792217830369464
4.484848484848484,12.545454545454545,0.6579737069068188
4.555555555555555,12.545454545454545,0.6377073106070404
4.626262626262626,12.545454545454545,0.6183630398199053
4.696969696969697,12.545454545454545,0.5998857888069493
4.767676767676767,12.545454545454545,0.5822245075264949
4.838383838383838,12.545454545454545,0.565331848644238
4.909090909090909,12.545454545454545,0.54916384987376
4.979797979797979,12.545454545454545,0.5336796476627456
5.05050505050505,12.545454545454545,0.5188412187391306
5.121212121212121,12.545454545454545,0.5046131464615019
5.191919191919192,12.545454545454545,0.4909624092900067
5.262626262626263,12.545454545454545,0.4778581890163336
5.333333333333333,12.545454545454545,0.46527169667119567
5.404040404040404,12.545454545454545,0.45317601427122933
5.474747474747474,12.545454545454545,0.4415459507794782
5.545454545454545,12.545454545454545,0.4303579108389907
5.616161616161616,12.545454545454545,0.41958977500123773
5.686868686868687,12.545454545454545,0.4092207903131934
5.757575757575758,12.545454545454545,0.3992314702517162
5.828282828282829,12.545454545454545,0.3896035031036124
5.898989898989899,12.545454545454545,0.380319667986438
5.96969696969697,12.545454545454545,0.37136375779038255
6.04040404040404,12.545454545454545,0.36272050839694925
6.111111111111111,12.545454545454545,0.354375533596838
6.181818181818182,12.545454545454545,0.34631526518855626
6.252525252525253,12.545454545454545,0.33852689779174444
6.3232323232323235,12.545454545454545,0.33099833795583955
6.393939393939394,12.545454545454545,0.32371815718620334
6.4646464646464645,12.545454545454545,0.31667554854683255
6.535353535353535,12.545454545454545,0.30986028653178177
6.6060606060606055,12.545454545454545,0.3032626899269203
6.6767676767676765,12.545454545454545,0.2968735874100413
6.747474747474747,12.545454545454545,0.2906842856609743
6.818181818181818,12.545454545454545,0.28468653977455716
6.888888888888889,12.545454545454545,0.2788725257883545
6.959595959595959,12.545454545454545,0.2732348151541276
7.03030303030303,12.545454545454545,0.2677663509974539
7.101010101010101,12.545454545454545,0.2624604260237725
7.171717171717171,12.545454545454545,0.2573106619416438
7.242424242424242,12.545454545454545,0.25231099028530585
7.313131313131313,12.545454545454545,0.24745563452882732
7.383838383838384,12.545454545454545,0.24273909339338498
7.454545454545454,12.545454545454545,0.23815612525756755
7.525252525252525,12.545454545454545,0.23370173358818544
7.595959595959596,12.545454545454545,0.22937115331594934
7.666666666666666,12.545454545454545,0.2251598380866278
7.737373737373737,12.545454545454545,0.2210634483239756
7.808080808080808,12.545454545454545,0.21707784004589334
7.878787878787879,12.545454545454545,0.21319905437998454
7.949494949494949,12.545454545454545,0.20942330772896708
8.02020202020202,12.545454545454545,0.20574698254030957
8.09090909090909,12.545454545454545,0.20216661863803617
8.161616161616163,12.545454545454545,0.19867890507790686
8.232323232323232,12.545454545454545,0.19528067249016917
8.303030303030303,12.545454545454545,0.1919688858768043
8.373737373737374,12.545454545454545,0.18874063783270004
8.444444444444445,12.545454545454545,0.1855931421624714
8.515151515151516,12.545454545454545,0.18252372786675644
8.585858585858585,12.545454545454545,0.1795298334737476
8.656565656565657,12.545454545454545,0.17660900169349075
8.727272727272727,12.545454545454545,0.17375887437411938
8.797979797979798,12.545454545454545,0.17097718774068713
8.868686868686869,12.545454545454545,0.1682617678986496
8.93939393939394,12.545454545454545,0.16561052658531406
9.01010101010101,12.545454545454545,0.16302145715375158
9.08080808080808,12.545454545454545,0.16049263077474868
9.151515151515152,12.545454545454545,0.15802219284337263
9.222222222222221,12.545454545454545,0.15560835957765062
9.292929292929292,12.545454545454545,0.15324941479771104
9.363636363636363,12.545454545454545,0.15094370687452954
9.434343434343434,12.545454545454545,0.14868964583814706
9.505050505050505,12.545454545454545,0.1464857006359059
9.575757575757574,12.545454545454545,0.1443303965318755
9.646464646464647,12.545454545454545,0.14222231263921778
9.717171717171716,12.545454545454545,0.1401600795777839
9.787878787878787,12.545454545454545,0.13814237724972883
9.858585858585858,12.545454545454545,0.13616793272639938
9.929292929292929,12.545454545454545,0.13423551824017724
10.0,12.545454545454545,0.1323439492753623
3.0,12.727272727272728,1.449481349206349
3.0707070707070705,12.727272727272728,1.3834974499236374
3.1414141414141414,12.727272727272728,1.321918718087518
3.212121212121212,12.727272727272728,1.2643615791715404
3.282828282828283,12.727272727272728,1.210483316754015
3.3535353535353534,12.727272727272728,1.1599769590301827
3.4242424242424243,12.727272727272728,1.112566896669389
3.494949494949495,12.727272727272728,1.0680051148730567
3.5656565656565657,12.727272727272728,1.0260679431834205
3.6363636363636362,12.727272727272728,0.9865532433035714
3.707070707070707,12.727272727272728,0.949277968743868
3.7777777777777777,12.727272727272728,0.9140760411517548
3.8484848484848486,12.727272727272728,0.8807964972144228
3.919191919191919,12.727272727272728,0.849301867441697
3.9898989898989896,12.727272727272728,0.8194667542518369
4.0606060606060606,12.727272727272728,0.7911765818429175
4.1313131313131315,12.727272727272728,0.7643264945340046
4.202020202020202,12.727272727272728,0.7388203837609953
4.2727272727272725,12.727272727272728,0.7145700268382591
4.343434343434343,12.727272727272728,0.69149432305107
4.414141414141414,12.727272727272728,0.669518614707847
4.484848484848484,12.727272727272728,0.6485740825224355
4.555555555555555,12.727272727272728,0.6285972061697969
4.626262626262626,12.727272727272728,0.6095292821081921
4.696969696969697,12.727272727272728,0.5913159918239929
4.767676767676767,12.727272727272728,0.5739070145618307
4.838383838383838,12.727272727272728,0.5572556793778918
4.909090909090909,12.727272727272728,0.5413186520184204
4.979797979797979,12.727272727272728,0.5260556526961347
5.05050505050505,12.727272727272728,0.5114292013285715
5.121212121212121,12.727272727272728,0.49740438722633756
5.191919191919192,12.727272727272728,0.48394866058586367
5.262626262626263,12.727272727272728,0.47103164345895726
5.333333333333333,12.727272727272728,0.4586249581473214
5.404040404040404,12.727272727272728,0.4467020712102117
5.474747474747474,12.727272727272728,0.43523815148262845
5.545454545454545,12.727272727272728,0.42420994068414797
5.616161616161616,12.727272727272728,0.4135956353583628
5.686868686868687,12.727272727272728,0.40337477902300495
5.757575757575758,12.727272727272728,0.39352816353383446
5.828282828282829,12.727272727272728,0.3840377387735608
5.898989898989899,12.727272727272728,0.374886529872346
5.96969696969697,12.727272727272728,0.3660585612505199
6.04040404040404,12.727272727272728,0.35753878684842133
6.111111111111111,12.727272727272728,0.34931302597402597
6.181818181818182,12.727272727272728,0.34136790425729113
6.252525252525253,12.727272727272728,0.33369079925186235
6.3232323232323235,12.727272727272728,0.3262697902707561
6.393939393939394,12.727272727272728,0.31909361208354325
6.4646464646464645,12.727272727272728,0.31215161213902065
6.535353535353535,12.727272727272728,0.30543371100989913
6.6060606060606055,12.727272727272728,0.29893036578510707
6.6767676767676765,12.727272727272728,0.2926325361613263
6.747474747474747,12.727272727272728,0.2865316530086746
6.818181818181818,12.727272727272728,0.28061958920634916
6.888888888888889,12.727272727272728,0.27488863256280655
6.959595959595959,12.727272727272728,0.26933146065192576
7.03030303030303,12.727272727272728,0.26394111741177595
7.101010101010101,12.727272727272728,0.25871099136629
7.171717171717171,12.727272727272728,0.2536347953424774
7.242424242424242,12.727272727272728,0.2487065475669443
7.313131313131313,12.727272727272728,0.24392055403555835
7.383838383838384,12.727272727272728,0.2392713920591938
7.454545454545454,12.727272727272728,0.23475389489674514
7.525252525252525,12.727272727272728,0.23036313739406847
7.595959595959596,12.727272727272728,0.2260944225542929
7.666666666666666,12.727272727272728,0.2219432689711045
7.737373737373737,12.727272727272728,0.2179053990622045
7.808080808080808,12.727272727272728,0.2139767280452377
7.878787878787879,12.727272727272728,0.21015335360312762
7.949494949494949,12.727272727272728,0.20643154618998183
8.02020202020202,12.727272727272728,0.20280773993259082
8.09090909090909,12.727272727272728,0.1992785240860642
8.161616161616163,12.727272727272728,0.1958406350053653
8.232323232323232,12.727272727272728,0.19249094859745247
8.303030303030303,12.727272727272728,0.18922647322142136
8.373737373737374,12.727272727272728,0.1860443430065186
8.444444444444445,12.727272727272728,0.18294181156015035
8.515151515151516,12.727272727272728,0.17991624604008846
8.585858585858585,12.727272727272728,0.17696512156697974
8.656565656565657,12.727272727272728,0.17408601595501227
8.727272727272727,12.727272727272728,0.17127660474020337
8.797979797979798,12.727272727272728,0.16853465648724872
8.868686868686869,12.727272727272728,0.1658580283572403
8.93939393939394,12.727272727272728,0.16324466191980957
9.01010101010101,12.727272727272728,0.16069257919441224
9.08080808080808,12.727272727272728,0.15819987890653797
9.151515151515152,12.727272727272728,0.1557647329456101
9.222222222222221,12.727272727272728,0.15338538301225557
9.292929292929292,12.727272727272728,0.151060137443458
9.363636363636363,12.727272727272728,0.1487873682048934
9.434343434343434,12.727272727272728,0.14656550804045923
9.505050505050505,12.727272727272728,0.14439304776967868
9.575757575757574,12.727272727272728,0.14226853372427725
9.646464646464647,12.727272727272728,0.14019056531580035
9.717171717171716,12.727272727272728,0.13815779272667267
9.787878787878787,12.727272727272728,0.13616891471758982
9.858585858585858,12.727272727272728,0.13422267654459366
9.929292929292929,12.727272727272728,0.13231786797960327
10.0,12.727272727272728,0.1304533214285714
3.0,12.90909090909091,1.4290661189358371
3.0707070707070705,12.90909090909091,1.364011570347248
3.1414141414141414,12.90909090909091,1.3033001445933277
3.212121212121212,12.90909090909091,1.2465536696057442
3.282828282828283,12.90909090909091,1.193434255954663
3.3535353535353534,12.90909090909091,1.1436392553818702
3.4242424242424243,12.90909090909091,1.0968969403782707
3.494949494949495,12.90909090909091,1.0529627893114644
3.5656565656565657,12.90909090909091,1.011616282011823
3.6363636363636362,12.90909090909091,0.9726581272007042
3.707070707070707,12.90909090909091,0.935907856508039
3.7777777777777777,12.90909090909091,0.9012017307129977
3.8484848484848486,12.90909090909091,0.868390912746614
3.919191919191919,12.90909090909091,0.8373398693087154
3.9898989898989896,12.90909090909091,0.8079249689806843
4.0606060606060606,12.90909090909091,0.7800332497042849
4.1313131313131315,12.90909090909091,0.7535613326391595
4.202020202020202,12.90909090909091,0.7284144628629532
4.2727272727272725,12.90909090909091,0.7045056602630724
4.343434343434343,12.90909090909091,0.681754966388379
4.414141414141414,12.90909090909091,0.6600887750640745
4.484848484848484,12.90909090909091,0.6394392362897252
4.555555555555555,12.90909090909091,0.6197437243927575
4.626262626262626,12.90909090909091,0.6009443626418797
4.696969696969697,12.90909090909091,0.5829875975729506
4.767676767676767,12.90909090909091,0.5658238171736357
4.838383838383838,12.90909090909091,0.5494070078373581
4.909090909090909,12.90909090909091,0.5336944456519638
4.979797979797979,12.90909090909091,0.5186464181511189
5.05050505050505,12.90909090909091,0.504225973140845
5.121212121212121,12.90909090909091,0.49039869163160044
5.191919191919192,12.90909090909091,0.4771324822677529
5.262626262626263,12.90909090909091,0.46439739495953536
5.333333333333333,12.90909090909091,0.4521654516945422
5.404040404040404,12.90909090909091,0.44041049274246225
5.474747474747474,12.90909090909091,0.429108036673014
5.545454545454545,12.90909090909091,0.41823515278718815
5.616161616161616,12.90909090909091,0.4077703447195126
5.686868686868687,12.90909090909091,0.39769344410718793
5.757575757575758,12.90909090909091,0.38798551334321707
5.828282828282829,12.90909090909091,0.3786287565373134
5.898989898989899,12.90909090909091,0.36960643790231296
5.96969696969697,12.90909090909091,0.3609028068667097
6.04040404040404,12.90909090909091,0.352503029287176
6.111111111111111,12.90909090909091,0.3443931241997439
6.181818181818182,12.90909090909091,0.33655990560578003
6.252525252525253,12.90909090909091,0.3289909288398643
6.3232323232323235,12.90909090909091,0.3216744411120131
6.393939393939394,12.90909090909091,0.31459933585701444
6.4646464646464645,12.90909090909091,0.3077551105595978
6.535353535353535,12.90909090909091,0.3011318277562386
6.6060606060606055,12.90909090909091,0.29472007894306335
6.6767676767676765,12.90909090909091,0.2885109511449696
6.747474747474747,12.90909090909091,0.2824959959240454
6.818181818181818,12.90909090909091,0.276667200625978
6.888888888888889,12.90909090909091,0.2710169616816402
6.959595959595959,12.90909090909091,0.2655380597976733
7.03030303030303,12.90909090909091,0.2602236368848495
7.101010101010101,12.90909090909091,0.25506717458648315
7.171717171717171,12.90909090909091,0.2500624742813157
7.242424242424242,12.90909090909091,0.24520363844628315
7.313131313131313,12.90909090909091,0.24048505327449415
7.383838383838384,12.90909090909091,0.23590137245272627
7.454545454545454,12.90909090909091,0.2314475020108755
7.525252525252525,12.90909090909091,0.22711858616316608
7.595959595959596,12.90909090909091,0.2229099940676127
7.666666666666666,12.90909090909091,0.2188173074363002
7.737373737373737,12.90909090909091,0.2148363089345678
7.808080808080808,12.90909090909091,0.21096297131220618
7.878787878787879,12.90909090909091,0.20719344721435118
7.949494949494949,12.90909090909091,0.20352405962392575
8.02020202020202,12.90909090909091,0.19995129289128674
8.09090909090909,12.90909090909091,0.19647178431020412
8.161616161616163,12.90909090909091,0.19308231620247285
8.232323232323232,12.90909090909091,0.18977980847636156
8.303030303030303,12.90909090909091,0.18656131162675343
8.373737373737374,12.90909090909091,0.18342400014727184
8.444444444444445,12.90909090909091,0.1803651663269088
8.515151515151516,12.90909090909091,0.17738221440572105
8.585858585858585,12.90909090909091,0.17447265506603638
8.656565656565657,12.90909090909091,0.17163410023733608
8.727272727272727,12.90909090909091,0.1688642581945667
8.797979797979798,12.90909090909091,0.16616092893109027
8.868686868686869,12.90909090909091,0.16352199978882848
8.93939393939394,12.90909090909091,0.1609454413293897
9.01010101010101,12.90909090909091,0.15842930343111067
9.08080808080808,12.90909090909091,0.15597171159799517
9.151515151515152,12.90909090909091,0.15357086346750293
9.222222222222221,12.90909090909091,0.15122502550504072
9.292929292929292,12.90909090909091,0.14893252987383182
9.363636363636363,12.90909090909091,0.14669177146961324
9.434343434343434,12.90909090909091,0.1445012051103119
9.505050505050505,12.90909090909091,0.14235934287151417
9.575757575757574,12.90909090909091,0.1402647515591466
9.646464646464647,12.90909090909091,0.13821605031135248
9.717171717171716,12.90909090909091,0.13621190832207167
9.787878787878787,12.90909090909091,0.13425104267931393
9.858585858585858,12.90909090909091,0.13233221631157122
9.929292929292929,12.90909090909091,0.13045423603622858
10.0,12.90909090909091,0.12861595070422535
3.0,13.090909090909092,1.4092179783950616
3.0707070707070705,13.090909090909092,1.3450669652035363
3.1414141414141414,13.090909090909092,1.2851987536961984
3.212121212121212,13.090909090909092,1.2292404241945531
3.282828282828283,13.090909090909092,1.1768587801775148
3.3535353535353534,13.090909090909092,1.1277553768349
3.4242424242424243,13.090909090909092,1.0816622606507948
3.494949494949495,13.090909090909092,1.038338306126583
3.5656565656565657,13.090909090909092,0.9975660558727699
3.6363636363636362,13.090909090909092,0.9591489865451389
3.707070707070707,13.090909090909092,0.9229091362787606
3.7777777777777777,13.090909090909092,0.8886850400086506
3.8484848484848486,13.090909090909092,0.8563299278473555
3.919191919191919,13.090909090909092,0.82571014890165
3.9898989898989896,13.090909090909092,0.7967037888559527
4.0606060606060606,13.090909090909092,0.7691994545695031
4.1313131313131315,13.090909090909092,0.7430952030191712
4.202020202020202,13.090909090909092,0.7182975953231899
4.2727272727272725,13.090909090909092,0.6947208594260853
4.343434343434343,13.090909090909092,0.6722861474107625
4.414141414141414,13.090909090909092,0.6509208754104068
4.484848484848484,13.090909090909092,0.6305581357857012
4.555555555555555,13.090909090909092,0.6111361726650804
4.626262626262626,13.090909090909092,0.5925979131607424
4.696969696969697,13.090909090909092,0.5748905476066597
4.767676767676767,13.090909090909092,0.5579651530462242
4.838383838383838,13.090909090909092,0.5417763549507281
4.909090909090909,13.090909090909092,0.5262820227956866
4.979797979797979,13.090909090909092,0.5114429956767977
5.05050505050505,13.090909090909092,0.497222834625
5.121212121212121,13.090909090909092,0.4835875986922727
5.191919191919192,13.090909090909092,0.47050564223625635
5.262626262626263,13.090909090909092,0.45794743114065295
5.333333333333333,13.090909090909092,0.44588537597656247
5.404040404040404,13.090909090909092,0.4342936803432614
5.474747474747474,13.090909090909092,0.4231482028303333
5.545454545454545,13.090909090909092,0.4124263312206994
5.616161616161616,13.090909090909092,0.4021068677095194
5.686868686868687,13.090909090909092,0.39216992405014367
5.757575757575758,13.090909090909092,0.38259682565789466
5.828282828282829,13.090909090909092,0.37337002380762857
5.898989898989899,13.090909090909092,0.36447301515366975
5.96969696969697,13.090909090909092,0.3558902678824499
6.04040404040404,13.090909090909092,0.34760715388040964
6.111111111111111,13.090909090909092,0.3396098863636363
6.181818181818182,13.090909090909092,0.3318854624723664
6.252525252525253,13.090909090909092,0.32442161038375505
6.3232323232323235,13.090909090909092,0.3172067405410129
6.393939393939394,13.090909090909092,0.3102299006367782
6.4646464646464645,13.090909090909092,0.30348073402404785
6.535353535353535,13.090909090909092,0.2969494412596242
6.6060606060606055,13.090909090909092,0.2906267445132985
6.6767676767676765,13.090909090909092,0.28450385460128946
6.747474747474747,13.090909090909092,0.2785724404251004
6.818181818181818,13.090909090909092,0.2728246006172839
6.888888888888889,13.090909090909092,0.2672528372138397
6.959595959595959,13.090909090909092,0.2618500311893723
7.03030303030303,13.090909090909092,0.25660941970589324
7.101010101010101,13.090909090909092,0.25152457493944863
7.171717171717171,13.090909090909092,0.24658938436074193
7.242424242424242,13.090909090909092,0.24179803235675146
7.313131313131313,13.090909090909092,0.23714498309012616
7.383838383838384,13.090909090909092,0.23262496450199396
7.454545454545454,13.090909090909092,0.22823295337183555
7.525252525252525,13.090909090909092,0.22396416135534433
7.595959595959596,13.090909090909092,0.21981402192778476
7.666666666666666,13.090909090909092,0.21577817816635161
7.737373737373737,13.090909090909092,0.21185247131047658
7.808080808080808,13.090909090909092,0.2080329300439811
7.878787878787879,13.090909090909092,0.2043157604474852
7.949494949494949,13.090909090909092,0.20069733657359345
8.02020202020202,13.090909090909092,0.19717419160112998
8.09090909090909,13.090909090909092,0.19374300952811796
8.161616161616163,13.090909090909092,0.1904006173663274
8.232323232323232,13.090909090909092,0.1871439778030788
8.303030303030303,13.090909090909092,0.1839701822986041
8.373737373737374,13.090909090909092,0.18087644458967084
8.444444444444445,13.090909090909092,0.17786009457236837
8.515151515151516,13.090909090909092,0.17491857253897491
8.585858585858585,13.090909090909092,0.17204942374567478
8.656565656565657,13.090909090909092,0.1692502932895953
8.727272727272727,13.090909090909092,0.16651892127519774
8.797979797979798,13.090909090909092,0.1638531382514918
8.868686868686869,13.090909090909092,0.16125086090287252
8.93939393939394,13.090909090909092,0.15871008797759265
9.01010101010101,13.090909090909092,0.15622889643901192
9.08080808080808,13.090909090909092,0.1538054378258008
9.151515151515152,13.090909090909092,0.15143793480823206
9.222222222222221,13.090909090909092,0.1491246779285818
9.292929292929292,13.090909090909092,0.14686402251447306
9.363636363636363,13.090909090909092,0.14465438575475748
9.434343434343434,13.090909090909092,0.14249424392822427
9.505050505050505,13.090909090909092,0.1403821297760765
9.575757575757574,13.090909090909092,0.138316630009714
9.646464646464647,13.090909090909092,0.13629638294591703
9.717171717171716,13.090909090909092,0.13432007626204287
9.787878787878787,13.090909090909092,0.13238644486432344
9.858585858585858,13.090909090909092,0.1304942688627994
9.929292929292929,13.090909090909092,0.1286423716468365
10.0,13.090909090909092,0.12682961805555554
3.0,13.272727272727273,1.389913622526636
3.0707070707070705,13.272727272727273,1.3266413903377343
3.1414141414141414,13.272727272727273,1.2675932913167982
3.212121212121212,13.272727272727273,1.21240151427408
3.282828282828283,13.272727272727273,1.160737427024398
3.3535353535353534,13.272727272727273,1.1123066730426412
3.4242424242424243,13.272727272727273,1.066844969409003
3.494949494949495,13.272727272727273,1.02411449371389
3.5656565656565657,13.272727272727273,0.9839007674361566
3.6363636363636362,13.272727272727273,0.9460099593321918
3.707070707070707,13.272727272727273,0.9102665453708324
3.7777777777777777,13.272727272727273,0.8765112723372992
3.8484848484848486,13.272727272727273,0.8445993808905425
3.919191919191919,13.272727272727273,0.8143990509714903
3.9898989898989896,13.272727272727273,0.7857900383236793
4.0606060606060606,13.272727272727273,0.758662475739784
4.1313131313131315,13.272727272727273,0.7329158166764428
4.202020202020202,13.272727272727273,0.7084579022365709
4.2727272727272725,13.272727272727273,0.685204135324358
4.343434343434343,13.272727272727273,0.663076748131163
4.414141414141414,13.272727272727273,0.6420041510897163
4.484848484848484,13.272727272727273,0.6219203531037053
4.555555555555555,13.272727272727273,0.6027644442724079
4.626262626262626,13.272727272727273,0.5844801335284034
4.696969696969697,13.272727272727273,0.5670153346257466
4.767676767676767,13.272727272727273,0.5503217947853171
4.838383838383838,13.272727272727273,0.5343547610472934
4.909090909090909,13.272727272727273,0.5190726800176635
4.979797979797979,13.272727272727273,0.504436927242869
5.05050505050505,13.272727272727273,0.49041156291780824
5.121212121212121,13.272727272727273,0.47696311103895384
5.191919191919192,13.272727272727273,0.4640603594658967
5.262626262626263,13.272727272727273,0.4516741786592741
5.333333333333333,13.272727272727273,0.4397773571275685
5.404040404040404,13.272727272727273,0.4283444518454085
5.474747474747474,13.272727272727273,0.41735165210663
5.545454545454545,13.272727272727273,0.40677665545055286
5.616161616161616,13.272727272727273,0.3965985544532246
5.686868686868687,13.272727272727273,0.3867977333097308
5.757575757575758,13.272727272727273,0.37735577325162206
5.828282828282829,13.272727272727273,0.3682553659472501
5.898989898989899,13.272727272727273,0.3594802341241674
5.96969696969697,13.272727272727273,0.35101505873337524
6.04040404040404,13.272727272727273,0.34284541204643143
6.111111111111111,13.272727272727273,0.33495769613947696
6.181818181818182,13.272727272727273,0.3273390862741148
6.252525252525253,13.272727272727273,0.31997747873466253
6.3232323232323235,13.272727272727273,0.31286144272538263
6.393939393939394,13.272727272727273,0.3059801759705209
6.4646464646464645,13.272727272727273,0.2993234636949513
6.535353535353535,13.272727272727273,0.29288164069442385
6.6060606060606055,13.272727272727273,0.2866455562322945
6.6767676767676765,13.272727272727273,0.2806065415245595
6.747474747474747,13.272727272727273,0.27475637959735927
6.818181818181818,13.272727272727273,0.2690872773211567
6.888888888888889,13.272727272727273,0.2635918394437871
6.959595959595959,13.272727272727273,0.2582630444607507
7.03030303030303,13.272727272727273,0.25309422217567557
7.101010101010101,13.272727272727273,0.24807903281699048
7.171717171717171,13.272727272727273,0.243211447588677
7.242424242424242,13.272727272727273,0.23848573054364527
7.313131313131313,13.272727272727273,0.23389642167793265
7.383838383838384,13.272727272727273,0.22943832115265156
7.454545454545454,13.272727272727273,0.22510647455852276
7.525252525252525,13.272727272727273,0.22089615914499716
7.595959595959596,13.272727272727273,0.21680287094247264
7.666666666666666,13.272727272727273,0.21282231271201804
7.737373737373737,13.272727272727273,0.20895038266238786
7.808080808080808,13.272727272727273,0.20518316387899507
7.878787878787879,13.272727272727273,0.201516914413958
7.949494949494949,13.272727272727273,0.19794805799039356
8.02020202020202,13.272727272727273,0.19447317527782684
8.09090909090909,13.272727272727273,0.19108899569896567
8.161616161616163,13.272727272727273,0.18779238973117224
8.232323232323232,13.272727272727273,0.18458036166879002
8.303030303030303,13.272727272727273,0.18145004281506155
8.373737373737374,13.272727272727273,0.17839868507474385
8.444444444444445,13.272727272727273,0.17542365492069212
8.515151515151516,13.272727272727273,0.17252242770967388
8.585858585858585,13.272727272727273,0.16969258232450116
8.656565656565657,13.272727272727273,0.16693179612124467
8.727272727272727,13.272727272727273,0.16423784016183887
8.797979797979798,13.272727272727273,0.16160857471380013
8.868686868686869,13.272727272727273,0.15904194500009344
8.93939393939394,13.272727272727273,0.15653597718337905
9.01010101010101,13.272727272727273,0.15408877456998435
9.08080808080808,13.272727272727273,0.1516985140199679
9.151515151515152,13.272727272727273,0.14936344255058503
9.222222222222221,13.272727272727273,0.14708187412134097
9.292929292929292,13.272727272727273,0.14485218658961727
9.363636363636363,13.272727272727273,0.14267281882661012
9.434343434343434,13.272727272727273,0.140542267984002
9.505050505050505,13.272727272727273,0.13845908690243158
9.575757575757574,13.272727272727273,0.13642188165341657
9.646464646464647,13.272727272727273,0.13442930920693186
9.717171717171716,13.272727272727273,0.13248007521735738
9.787878787878787,13.272727272727273,0.13057293192097658
9.858585858585858,13.272727272727273,0.12870667613865147
9.929292929292929,13.272727272727273,0.12688014737770176
10.0,13.272727272727273,0.12509222602739725
3.0,13.454545454545455,1.371131006006006
3.0707070707070705,13.454545454545455,1.3087138039818191
3.1414141414141414,13.454545454545455,1.2504636522449497
3.212121212121212,13.454545454545455,1.1960177100271328
3.282828282828283,13.454545454545455,1.1450517861186629
3.3535353535353534,13.454545454545455,1.097275501785308
3.4242424242424243,13.454545454545455,1.0524281454980706
3.494949494949495,13.454545454545455,1.0102751086637023
3.5656565656565657,13.454545454545455,0.9706048111194518
3.6363636363636362,13.454545454545455,0.9332260409628379
3.707070707070707,13.454545454545455,0.8979656461090644
3.7777777777777777,13.454545454545455,0.8646665254138222
3.8484848484848486,13.454545454545455,0.8331858757433729
3.919191919191919,13.454545454545455,0.8033936583907946
3.9898989898989896,13.454545454545455,0.775171254022008
4.0606060606060606,13.454545454545455,0.7484102801216788
4.1313131313131315,13.454545454545455,0.7230115488835179
4.202020202020202,13.454545454545455,0.6988841468009416
4.2727272727272725,13.454545454545455,0.675944619982137
4.343434343434343,13.454545454545455,0.654116251534796
4.414141414141414,13.454545454545455,0.6333284193182336
4.484848484848484,13.454545454545455,0.6135160240077093
4.555555555555555,13.454545454545455,0.5946189788092673
4.626262626262626,13.454545454545455,0.5765817533455873
4.696969696969697,13.454545454545455,0.5593529652389121
4.767676767676767,13.454545454545455,0.5428850137747047
4.838383838383838,13.454545454545455,0.5271337507628706
4.909090909090909,13.454545454545455,0.5120581843417491
4.979797979797979,13.454545454545455,0.49762021200985723
5.05050505050505,13.454545454545455,0.4837843796351352
5.121212121212121,13.454545454545455,0.4705176635924815
5.191919191919192,13.454545454545455,0.45778927352716836
5.262626262626263,13.454545454545455,0.44557047354225693
5.333333333333333,13.454545454545455,0.4338344198690878
5.404040404040404,13.454545454545455,0.422556013306957
5.474747474747474,13.454545454545455,0.4117117649159999
5.545454545454545,13.454545454545455,0.40127967362013994
5.616161616161616,13.454545454545455,0.3912391145281811
5.686868686868687,13.454545454545455,0.38157073691365334
5.757575757575758,13.454545454545455,0.372256370910384
5.828282828282829,13.454545454545455,0.3632789420830981
5.898989898989899,13.454545454545455,0.3546223931224895
5.96969696969697,13.454545454545455,0.346271611993735
6.04040404040404,13.454545454545455,0.3382123659376959
6.111111111111111,13.454545454545455,0.3304312407862408
6.181818181818182,13.454545454545455,0.32291558510824836
6.252525252525253,13.454545454545455,0.3156534587517617
6.3232323232323235,13.454545454545455,0.3086335853912558
6.393939393939394,13.454545454545455,0.30184530872767606
6.4646464646464645,13.454545454545455,0.2952785520233979
